# ZTF DR2 lightcurve of ZTF20aaeszsm
# --------------- #
# phot_source:    FPbot (2022dec05)
# ra,dec:         59.92300, 26.58887
# year:           2020
# n_detect (sn):  31, 31
# mjd_max_init:   58873.18049  (phot: fclump)
# sn_range:       58773.18049 => 59352.74065
# baseline_range: 58131.10812 => 59829.49131
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    608    42   ztfg      -30.27       65.20     1.00     -84.01      766.64     109    161       1
#    608    42   ztfr      333.11       74.29     1.00     346.50      989.88     180    553       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    608    42   ztfg      -30.27       65.20     1.00     -56.02      761.51      67    161       1
#    608    42   ztfr      371.28      119.55     1.00     293.67      796.70      74    553       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    608    42   ztfg      -45.49      153.70     1.00    -298.84      846.85      42    161       1
#    608    42   ztfr      331.44      121.58     1.00     417.25     1171.16     106    553       1
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58437.41168   ztfg   -541.53085    1025.68323    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      651.14981     1848.00519    26.34973  0.00001   0.03003   
58440.40361   ztfg   10704.43030   4051.25818    30.00000  264    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      673.18888     1850.96829    24.72574  0.00002   0.04232   
58443.22122   ztfg   2213.26243    2057.87205    30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      663.03903     1833.96637    26.27917  0.00001   0.03734   
58443.35801   ztfr   98.42827  1898.33332    30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      669.10725     1849.80417    26.35035  0.00001   0.02432   
58447.38046   ztfr   4401.52233    2214.49932    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      665.29163     1855.66697    26.35364  0.00001   0.03068   
58448.21942   ztfr   -353.84861    782.74825     30.00000  4      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      652.09869     1812.84642    28.32831  0.00001   0.01794   
58448.27940   ztfr   141.92223     654.34336     30.00000  4      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      669.49580     1846.26288    28.30460  0.00001   0.01628   
58450.34198   ztfr   808.60540     1823.06791    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      660.38372     1851.05373    26.05704  0.00001   0.02749   
58450.42057   ztfg   889.08715     1799.73997    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      644.99193     1842.29341    26.15235  0.00001   0.03730   
58455.26094   ztfr   320.68376     904.22439     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      656.04835     1881.26904    26.35793  0.00001   0.01959   
58455.30881   ztfr   -1986.53158   1168.38606    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      659.83435     1874.68274    26.34613  0.00001   0.02628   
58455.33025   ztfr   414.56388     973.23420     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      660.70077     1873.27187    26.29813  0.00001   0.01954   
58457.22052   ztfr   -411.08277    1337.86197    30.00000  64     99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      652.92334     1840.02785    26.37444  0.00001   0.02423   
58462.29146   ztfr   10827.41889   3314.52607    30.00000  8      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      661.37295     1874.07611    25.31453  0.00001   0.03209   
58462.34707   ztfg   576.11886     905.21925     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      654.80010     1865.64864    26.17339  0.00001   0.03085   
58465.22007   ztfg   -1379.79419   1020.18952    30.00000  64     99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      670.62049     1861.51681    26.37093  0.00001   0.03501   
58465.25529   ztfr   -711.35156    920.59837     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      672.20713     1838.37229    26.37565  0.00001   0.01836   
58468.27493   ztfr   82.13230  1091.01720    30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      666.44596     1850.06478    26.36232  0.00001   0.01830   
58471.10999   ztfg   1577.04420    3377.67607    30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      658.15485     1839.92293    26.09412  0.00002   0.04024   
58471.23215   ztfr   -2157.80514   7022.59908    30.00000  260    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      660.62599     1848.17391    25.81482  0.00002   0.03889   
58475.11192   ztfg   -1648.23904   2548.58592    30.00000  64     99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      661.15273     1834.49853    26.37073  0.00002   0.03919   
58480.26663   ztfg   458.74782     903.54229     30.00000  64     99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      654.84596     1880.02256    26.31255  0.00001   0.03215   
58480.30223   ztfr   -1001.06600   1268.08679    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      652.64254     1874.09129    26.32219  0.00001   0.02265   
58482.19911   ztfr   330.76378     1155.76817    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      653.24439     1857.47019    26.29253  0.00001   0.02093   
58483.14225   ztfg   446.48092     963.78747     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      651.01638     1862.72542    26.32272  0.00001   0.03045   
58486.12975   ztfr   1576.23562    868.94835     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      651.14823     1851.94638    26.35264  0.00001   0.01797   
58487.20062   ztfg   -475.48845    683.77867     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      670.69643     1870.81154    26.34907  0.00001   0.02541   
58488.18068   ztfg   29417.26520   11205.21463   30.00000  8      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      675.32468     1858.05842    23.73295  0.00010   0.05899   
58490.17000   ztfr   499.61790     921.14343     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      665.03266     1862.91225    26.37512  0.00001   0.01701   
58491.18432   ztfg   -1034.39352   829.34240     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      671.00102     1855.73270    26.32600  0.00001   0.02900   
58492.20809   ztfg   20110.08844   9073.94553    30.00000  72     99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      674.15568     1904.07979    24.18218  0.00010   0.05266   
58493.13657   ztfr   65.81238  927.46714     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      667.68244     1848.50784    26.33784  0.00001   0.01725   
58493.19247   ztfg   -623.84062    708.49138     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      665.96247     1850.39902    26.32799  0.00001   0.02567   
58494.17557   ztfg   377.00111     770.44499     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      662.03901     1850.93031    26.31080  0.00001   0.02753   
58495.16646   ztfg   -923.02809    930.71081     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      671.09557     1859.15850    26.19981  0.00001   0.02901   
58503.19119   ztfg   -848.38529    2013.49801    30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      662.57424     1849.59510    26.33888  0.00002   0.03989   
58503.26006   ztfr   1653.34294    4095.79723    30.00000  320    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      668.96372     1815.09308    26.21290  0.00001   0.03744   
58504.28209   ztfr   3750.52614    3253.55419    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      660.17326     1831.30284    26.03488  0.00001   0.03783   
58505.19370   ztfg   51.77102  3147.89336    30.00000  64     99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      661.94237     1854.85875    26.33255  0.00002   0.03870   
58507.16979   ztfg   500.64175     765.53863     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      673.73275     1853.49465    26.32929  0.00001   0.03002   
58507.21970   ztfr   -370.73358    1226.22671    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      683.01120     1847.81837    26.32412  0.00001   0.02002   
58510.18338   ztfg   -1604.51296   1451.71556    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      660.78843     1844.88734    25.99491  0.00001   0.03850   
